@id,@type,id,title,relation,address.district.@id,address.area.@id,address.locality,address.postal-code,address.street-address,location.latitude,location.longitude,organization.organization-desc,organization.accesibility,organization.schedule,organization.services,organization.organization-name
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4554394-instalacion-deportiva-municipal-basica-pueblo-nuevo-ii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4554394,Instalación Deportiva Municipal Básica Pueblo Nuevo II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bca91c7eebad1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/PuebloNuevo,MADRID,28017,CALLE ASCAO  esq. Luis Ruiz,40.43092216576642,-3.6389220332415686,"  Metro: AscaoBus: 4 , 28 , 38 , 48 , 70 , 105 , 109",0,,1 Pista de fútbol sala2 Pista de baloncesto,Instalación Deportiva Municipal Básica Pueblo Nuevo II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4549863-instalacion-deportiva-municipal-basica-puente-ventas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4549863,Instalación Deportiva Municipal Básica Puente Ventas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a25a658e32a1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Concepcion,MADRID,28027,CALLE VIRGEN DE LA PAZ 7 y 9,40.43223738609814,-3.6597904281119016,"  Metro: El Carmen , VentasBus: 12 , 21 , 38 , 48 , 53 , 74 , 106 , 110 , 146 , 210.",0,,1 Pista polideportiva,Instalación Deportiva Municipal Básica Puente Ventas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584733-instalacion-deportiva-municipal-basica-puerto-balbaran.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584733,Instalación Deportiva Municipal Básica Puerto Balbarán,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d118833dc03c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/SanDiego,MADRID,28053,"CALLE PUERTO DE BALBARAN 4 y 6 Avda. Palomeras Bajas, 10",40.385626656274496,-3.6703746985545727,"  Bus: 57 , 136 , 144Renfe: El Pozo",0,,2 Pistas de balonmano2 Pistas de baloncesto,Instalación Deportiva Municipal Básica Puerto Balbarán
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584467-instalacion-deportiva-municipal-basica-puerto-corlite.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584467,Instalación Deportiva Municipal Básica Puerto Corlite,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b47a7e060c2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE PUERTO DE CORLITE 8,40.38652159660646,-3.654113042627941,"  Metro: Buenos AiresBus: 10 , 136 , 310",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica Puerto Corlite
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584683-instalacion-deportiva-municipal-basica-puerto-costabona.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584683,Instalación Deportiva Municipal Básica Puerto Costabona,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=427f3d7dcf2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE PUERTO DE COSTABONA 7,40.38534920722133,-3.6590852750953227,"  Bus: 57 , 136 , 144 , 310",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica Puerto Costabona
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10283172-instalacion-deportiva-municipal-basica-puerto-costabona-tenis.json,,10283172,Instalación Deportiva Municipal Básica Puerto Costabona Tenis,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=05a238e3a83aa510VgnVCM1000001d4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE PUERTO DE VELATE 18,40.383547463802486,-3.657489035180435,  ,0,,6 Pistas de tenis 1 Tenis de mesa,Instalación Deportiva Municipal Básica Puerto Costabona Tenis
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4538569-instalacion-deportiva-municipal-basica-puerto-lumbreras.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4538569,Instalación Deportiva Municipal Básica Puerto Lumbreras,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f6c59e90c4b41110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/CascoHVallecas,MADRID,28031,CALLE PUERTO DE LUMBRERAS S/N,40.38134838588081,-3.620134273150991,"  Metro: Villa de VallecasBus: 54 , 58 , 103 , 142 , 143",0,,Pista de baloncesto,Instalación Deportiva Municipal Básica Puerto Lumbreras
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4582782-instalacion-deportiva-municipal-basica-puerto-monasterio.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4582782,Instalación Deportiva Municipal Básica Puerto Monasterio,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c73894617fcb2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/SanDiego,MADRID,28053,CALLE PUERTO DEL MONASTERIO 17,40.39446617270601,-3.663852045873069,"  Metro: Nueva NumanciaBus: 10 , 24 , 54 , 57 , 58 , 111 , 136 , 310",0,,Pista de baloncestoVestuario,Instalación Deportiva Municipal Básica Puerto Monasterio
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4547250-instalacion-deportiva-municipal-basica-puerto-rico.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4547250,Instalación Deportiva Municipal Básica Puerto Rico,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1dfddf1554291110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/NuevaEspana,MADRID,28016,CALLE PUERTO RICO 54 c/v Guatemala,40.45912717792007,-3.6742066744010824,"  Metro: ColombiaBus: 7 , 11 , 16 , 29 , 40 , 51 , 52 , 87 , 150.",0,,2 Pistas de baloncesto.,Instalación Deportiva Municipal Básica Puerto Rico
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584508-instalacion-deportiva-municipal-basica-puerto-velate.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584508,Instalación Deportiva Municipal Básica Puerto Velate,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e640e4d52d2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE PUERTO DE VELATE 9,40.38385291081796,-3.656054694044056,"  Bus: 10 , 136 , 144 , 310",0,,2 Canastas2 Pistas de balonmano,Instalación Deportiva Municipal Básica Puerto Velate
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4543988-instalacion-deportiva-municipal-basica-puerto-bejar.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4543988,Instalación Deportiva Municipal Básica Puerto de Béjar,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=80438004f7471110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela/Barrio/Legazpi,MADRID,28045,CALLE PUERTO DE BEJAR 7,40.388295909120636,-3.686825277248739,"  Bus: 62 , 88 , 148",0,,1 Pista de Fútbol-Sala,Instalación Deportiva Municipal Básica Puerto de Béjar
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/10283212-instalacion-deportiva-municipal-basica-puerto-costabona.json,,10283212,Instalación Deportiva Municipal Básica Puerto de Costabona,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7ef338e3a83aa510VgnVCM1000001d4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/PalomerasBajas,MADRID,28018,CALLE PUERTO DE COSTABONA 7,40.38534920722133,-3.6590852750953227,  ,0,,1 Pista de fútbol sala,Instalación Deportiva Municipal Básica Puerto de Costabona
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/7267217-instalacion-deportiva-municipal-basica-padel-madrid-tablas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPadel,7267217,Instalación Deportiva Municipal Básica Pádel - Madrid Las Tablas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0c33d25f63fb3410VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/Valverde,MADRID,28050,AVENIDA CAMINO DE SANTIAGO 25,40.50272219093648,-3.674088278900579," Padel Madrid las Tablas Metro: Las Tablas Bus: 172, 176",0,,"4 pistas de tenis (2 de ellas de césped artificial). 12 pistas de pádel (cristal, 10 de ellas cubiertas).",Instalación Deportiva Municipal Básica Pádel - Madrid Las Tablas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557262-instalacion-deportiva-municipal-basica-quinta-molinos-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4557262,Instalación Deportiva Municipal Básica Quinta de Los Molinos I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6fb39695ed9e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/ElSalvador,MADRID,28027,"CALLE ALCALA 535, c/v Avenida 25 Septiembre",40.441749846959226,-3.624297141481054,"  Metro: SuancesBus: 77 , 104 , 105",0,,1 Pista de atletismo1 Patinodromo1 Pista de baloncesto,Instalación Deportiva Municipal Básica Quinta de Los Molinos I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6346926-instalacion-deportiva-municipal-basica-quinta-molinos-ii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,6346926,Instalación Deportiva Municipal Básica Quinta de Los Molinos II,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=367511f66a6f5310VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/ElSalvador,MADRID,28027,"CALLE IQUITOS 1c/vcalleAlcalá,535",40.44056376610166,-3.6336601284470627,"  Metro: SuancesBus: 77 , 104 , 105",0,,1 Campo fútbol 72 Pistas polideportivas1 Pista tenis1 Pista pádel1 Pista de baloncesto1 Pista prácticas de golf,Instalación Deportiva Municipal Básica Quinta de Los Molinos II
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4544060-instalacion-deportiva-municipal-basica-ramirez-prado.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4544060,Instalación Deportiva Municipal Básica Ramírez de Prado,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bfed95d4a471110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela/Barrio/Delicias,MADRID,28045,CALLE RAMIREZ DE PRADO 2,40.39931615081684,-3.6894943693155353,"  Metro: DeliciasBus: 8 , 19 , 45 , 47 , 59 , 85 , 86 , 102 , 152.Renfe: Delicias",0,,1 Pista de Baloncesto1 Pista de Patinaje,Instalación Deportiva Municipal Básica Ramírez de Prado
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4633340-instalacion-deportiva-municipal-basica-ramon-gomez-serna.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4633340,Instalación Deportiva Municipal Básica Ramón Gómez de la Serna,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=99cc30fdedac4110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/PenaGrande,MADRID,28035,CALLE RAMON GOMEZ DE LA SERNA 22 c/v Valle de Pinares Llanos y Riscos de Polanco,40.48459542261755,-3.72483060450493,  Metro: LacomaBus: 49,0,,Campo de fútbol 11 y campo de minipitch.,Instalación Deportiva Municipal Básica Ramón Gómez de la Serna
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6331303-instalacion-deportiva-municipal-basica-ramon-power.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,6331303,Instalación Deportiva Municipal Básica Ramón Power,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b1b102582aa5310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/Canillas,MADRID,28043,CALLE MIGUEL RIESCO 7,40.46286014432641,-3.6321829085902193,  Metro: Canillas Bus: 120,0,,1 Pista Balonmano,Instalación Deportiva Municipal Básica Ramón Power
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584500-instalacion-deportiva-municipal-basica-ramon-perez-ayala.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584500,Instalación Deportiva Municipal Básica Ramón Pérez de Ayala,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=38cf958fac2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Numancia,MADRID,28038,CALLE RAMON PEREZ DE AYALA 80,40.39993169276006,-3.6517092480400404,"  Bus: 63 , 141 , 143 , 145",0,,2 Pista de baloncesto 1 Pista de fútbol sala 1 Pista de tenis mesa,Instalación Deportiva Municipal Básica Ramón Pérez de Ayala
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556628-instalacion-deportiva-municipal-basica-rancho-cordobes.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4556628,Instalación Deportiva Municipal Básica Rancho del Cordobés,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=909a2414d35e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Orcasur,MADRID,28041,"CALLE EDUARDO BARREIROS 19 c/v Pinsapo, 3",40.36863673526262,-3.6960838611781632,"  Metro: Hospital Doce de Octubre.Bus: 18 , 22 , 23 , 59 , 76 , 78 , 79 , 81 , 85 , 86 , 116 , 121 , 123.",0,,2 Campos de fútbol1 Pista de baloncesto,Instalación Deportiva Municipal Básica Rancho del Cordobés
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5870423-instalacion-deportiva-municipal-basica-recinto-ferial-san-antonio-florida.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,5870423,Instalación Deportiva Municipal Básica Recinto Ferial San Antonio de la Florida,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b096bcc750f5c210VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/CasaCampo,MADRID,28008,GLORIETA SAN ANTONIO DE LA FLORIDA S/N en el Recinto Ferial,40.42540456917053,-3.7265642881836016,"  Metro: Príncipe Pío.Bus: 25 , 33 , 39 , 41 , 46 , 62 , 75 , 138 , C.Renfe: Príncipe Pío.",0,,1 Campo de fútbol Sala1 Pista de baloncesto,Instalación Deportiva Municipal Básica Recinto Ferial San Antonio de la Florida
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4544084-instalacion-deportiva-municipal-basica-ricardo-damas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4544084,Instalación Deportiva Municipal Básica Ricardo Damas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f0cc37a2b471110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Arganzuela/Barrio/Legazpi,MADRID,28045,CALLE RICARDO DAMAS 4,40.38516507804954,-3.692142254888889,"  Metro: LegazpiBus: 62 , 88 , 148",0,,1 Pista Fútbol Sala,Instalación Deportiva Municipal Básica Ricardo Damas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584706-instalacion-deportiva-municipal-basica-ronda-sur.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4584706,Instalación Deportiva Municipal Básica Ronda Sur,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20d73d7dcf2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Entrevias,MADRID,28053,RONDA SUR 231 c/v Barros,40.3736230480929,-3.663164496710361,"  Bus: 24 , 102Renfe: El Pozo",0,,1 Campo de fútbol (césped artificial),Instalación Deportiva Municipal Básica Ronda Sur
